cheiro, -0.422721308304
recomendo, 0.421641689426
titicaca, 0.35292459203
as, -0.333328457936
ar, -0.39292345365
preco, 0.380227375163
fiquei, 0.491048358105
vista, 0.49135243467
nem, -0.427234767441
otima, 0.454671566127
la, 0.304981459961
ruim, -0.607061499493
otimo, 0.616999350475
nao, -0.775660242944
parece, -0.468546196747
muito, 0.406898153537
pessimo, -0.303150373299
verran, 0.32378363448
lago, 0.485632123734
todos, 0.368851287168
copacabana, 0.432282108253
mas, -0.467785823293
limpeza, -0.526521463873
caro, -0.373072878514
aconchegante, 0.6224165902
restaurantes, 0.333262389027
super, 0.366668753226
mal, -0.416071341262
sujo, -0.66096144509
bem, 0.689472278235
cidade, 0.456249140118
mofo, -0.67812433209
bom, 0.894645079118
excelente, 0.721659911071
ou, -0.312912899922
